puuid,leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,ratedTier,ratedRating
g9sU4vV4TPvmjP_6P5-FM0yyi98WhXYVUu_a1PE3Xty1t22wcVnH3Y040UaxC6GDf_bfNLTS4zrBdg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,KAL0-h2-SOq-YcWu6IN5t9bf7mxrh4uckcnIJUAVYTSuzLQ,1409.0,169,79,True,False,False,True,,
YsCuSruj4VFi6h7OUzWrKKoufywKY9J16U5ZGoGrGWZFSGBYrSj03aLFXFykubGTEGiM6nVzpNJq1A,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,22zeRro_aHK72h2jRu3mtRAVDwbw666ZjILnq0Vvnck2dsk,1404.0,221,135,True,False,False,False,,
aLQyBvi0X3xEHq2fqvq4NgUx0fvGCVNlDkj3HQdJX0C3_JEPj_Hk7-B3pl6L33sPWvq30Tj8PRgtkg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,GdrK6aQDaFyRbqWfkMEo2iDM7hzJY1_TtRAFN_HOKGYbaM2f2EosplCs4g,1323.0,147,77,False,False,False,False,,
MZspSFqlX250r9YwP8p_g98mjDWdnNCvUnDSvpKaRRPwjX9UU5hZokSaIHnjHwxuohHnLoxZhqCIFQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,a1efI9gzygMpDbGXa_k5sNzhRlJH1VIA-JSC6WN09xIPzDc,1171.0,179,106,True,False,False,False,,
N_o3BuSu6pmv8zHoLGhdbqeKXRKZmaEL-R-N4H-P3oa5kwzFkzMgoUJkyD2yMZbjA_kv067bt8BRUA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,ZSYlCCagMPDPNaCsIT0JrFvOTvW-9T2p9-D-4CWPnRM4yUcos8FLpbFRGg,1122.0,175,96,False,False,True,False,,
Y9qjlXxU0KH3-Eme2QxRTKBwEzq7VsOQLb04U0jrUgNYrU_GAFfzK6FYjr3J8xeY9jC9vwYp6RfcJA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,29PW1SaGXPOt3tZ11Zwewp24X9LwmQgQV0P3rpAKbhHNzA,1116.0,124,64,False,False,False,True,,
kY7Ju140zJFdQOU2HRNPNL2veCt2pFIZ89dyNSS7H2gUC0_H2yi7GuZSDX0z4Zh-fNpvD7pxTo1gJQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,n76wsNDgVwlECONmbDdz6ABjNHz3ZXTcwh3xrwFD0s5DlI0,1112.0,148,70,False,False,False,False,,
l1RmQwUHhOlcLejOliAw3_WbfPoWH4yEsgF3TjeYqN2M5m9Ua6vTKhSFTn6UQ8CTYuwnM3OS-e3B0A,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,P_KUydRyF218Js4AiBVk1JH121F_pELj4wDIFFqbNMn4UBo,1111.0,158,112,False,False,False,False,,
jKKNH2WrvAA3Vk2_QIIHQaq5vhuCth7ryn9wRZXlPpx7Mh3YViX8o340cwOd28dNG66t8Q7Na9cYiw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,RZnPFTABmsNrpgtFlagxZtuYOsunlnvCGMQ61pm4vD0G-w-ZghsxW_6paw,1095.0,142,79,True,False,False,False,,
7DAsGa559o-CVzhkeMpEtZAodOAu1CK1rD32mzdNYKB9HmdJFx9rOhauQayHP_OItY_RctLSuc5rlQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,WHv90jWNrv8pvBss-RZ3LzWdRmkfeT5GNtYAPgcS77gLBA,1082.0,175,137,False,False,True,True,,
rCozEyhiZzegdu8Fkv3tMW_pcHamOcEmY9LNA0ZCs9EzRGRwbrgGWFMT4hs1imw4wnIPavFbMc2gNg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,4n7nhLphU9P3fbimukV1fsfDhj46szmn71vbjVqagBR2yrE,1063.0,146,99,False,False,False,False,,
Y0Fab9Q6BfRNJsSUlAA2VT0_pwoKuouxvtv5791nhUadYXza7MjFR0y_CXmb6eB6DN46Pr82JATEgw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,b77XZ_Cd89ENrwPxrSQaGyxKCskJgX8LJ5VP_qYPb470gA,1026.0,172,109,False,False,False,False,,
hibByyFWt40sZJR29NaVHNLRDj9829nPPhBqnhdSUUN_f3o-jrvJFvpOBeF_bTwCJg83i_nalM52_g,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,jKs3Eq99iYdgRyCbNNwb0DQ3JMUtc3V9hj4RwVz_jpoN0vs,1019.0,178,122,False,False,True,False,,
MOmnJ_E7wRSC3X_1nxUlpJHz-2NKC7ChSj3GHKE39Rfcqg-v1zgq1PwmpRK-bfaeyQaFMZXbbwGTUg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,esYjmi7WKwvroE4xeuEg0aYb-OLMb-CN8Z-gU8t9ovUQLY5LOn6FhRaDXg,1019.0,136,60,True,False,False,False,,
IGqIGx_LTWOoACKc-zhes6L3tGcZ1ER9YOe6EObCjwvHUkcw3sXDhE7RoyCPrnjot9_2oNj4bdwA9g,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,hnA5cwo8tZRe998VDHa1PY_w804nr-5ctVPuNIywZYZlT0o,1016.0,171,118,True,False,False,False,,
mh-xdxT2cTkRsuIZXKiXo6KjKkFvpZAumuLu0zKrgsm35RVIWE7Wp8pkTE4G8p5ptetplmBEiLU3Zg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,IOCkNX9fq4uJ_J66QYu9-PBN3Dk5eaQHIhHVZEOnqfznEUhL2MklfnRXsA,1011.0,138,71,False,False,True,True,,
z5gWa0QBSrFNMfL_6bZzYd4yomY9GTDXmx-531AIgU9CtXYcXrBtlGIjAa0v5eay1oox_xyvrsEI4A,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,-z2rfjdO_HBXylOxNy9pvMFLSaJIQvoLdhvlKvjG55WIg9A,1008.0,167,87,False,False,False,False,,
v8gWagQ0Cc7lAKppQFPu2O0AyHxX2ThHF32hhmcgDn_eaiEDoEDWVodnI7eaCb8oNYvsNLMXUdDx-g,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,b_5-v14RPK12NTSJ68vsp1r5AGp2XQsPCCdoSkYDKXqBlUU,1000.0,189,141,True,False,False,False,,
XtrAeIgH0PhhGqLXC1ti7MyOjgIP2H2PMidQds7MsLGxTIJZXdzgxr4dYPvM3qlA2-adAzB-PzI3Yg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,0D7Bi6F4P67PAkMthnLanJDZy7Rs4IKxF-hR-vdJpZdVdVI,971.0,147,92,False,False,True,False,,
XtrAeIgH0PhhGqLXC1ti7MyOjgIP2H2PMidQds7MsLGxTIJZXdzgxr4dYPvM3qlA2-adAzB-PzI3Yg,95698074-15a0-3698-bbc6-4b602f28564d,RANKED_TFT_DOUBLE_UP,MASTER,I,13994069,27.0,37,3,False,False,True,False,,
ItFT3ib8Zd5KBOVZz10Qun1AcqkT3AgkDQEuklGzdd4l2i0_qhBm6XCb9PjYbg49GuRFwyU_E879Ww,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,9ZzPmTCdfu8FvEz0pnTUV0AAOzyZrNwDQv9Gys5MtXmFvQ,924.0,103,46,False,False,True,False,,
ItPMGSB4TFlhPRfrTYPJi_3Ov05AVjqAW6Qr6ytVZPP5KdQbACDwNCUDYqRW1Yy6iDVEKM1P9WSOBA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,XnYkGaQ-HNLeTN3xRe9wLXjZbx9_sTHxjqIa8ALkgpcpeECjwofpT-KBZw,889.0,157,95,False,False,True,True,,
s-FjAnjNojElaqrYXcosySZNscz_kPsmt_qpukg-vWoGa0GCKP-QUNGMxYCv3YF6cJxidt8NYll8bw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,G4ULCiPw7TjEL6aAoKcrkOOLWz-CGmDUtfVt_uW7yI2LWZE,888.0,108,51,False,False,False,True,,
3hfi4oiZ4hqB3kOrE-YFBsq4KD91gFx0lP0-tzpth7kq096bUL5O0jTyzAcgbtgjay_HTI8B5Mqypw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,LDWsTXmilzlCW6ldqLqn_hSnI4ywlbsNPxtVQoD7kuYU4I8,835.0,167,115,False,False,True,False,,
2L8hhGBeuIaX4zlSBLz91FeZ86_G_cH3YUTzT36dNTer5GIWltKMgFD6ss1CABJsfFAaXI0ewzyU9Q,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,nljM0b4UORrWgITH80MefWpX7dow-j6ZaPHo_egkiFrSqrzW,821.0,117,73,False,False,True,False,,
GmgFWTtsdcXzRB2FQBxnhlbKcjxR060Q-Z2YFSTf75PX-6-A_1SEkqy3OXBHa4at9f9fgod-ZOWxxg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,_xoT2mgsJhyjj5_lJMlMV6I2oZES7HHpjcsoIV_vnIk7Zyg,809.0,167,119,False,False,False,False,,
B3DmMg7FF1c7zIpeDsGqNT-O32aTgw3gOeL9JW-2fkwtAPkYypDIEk5TLtxGh8csjxMl5vrz70yv1Q,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,vmZgCzdHUns2A5q8A2ImLSLwRTEqu_wfz-A_pfqAEzUwgg,796.0,172,114,True,False,False,True,,
dH57O4za9FqFd_9Q7GDz5fxD9IOs85DOUodTMRxhpXMcODKxhutl05DqxNZIZpE4g2Kt48IepkafEg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,c7AsjjN6Tp1wF9qoKbfCh1IEltXuhyR6dw3ozMpCopY8akU,791.0,170,133,False,False,True,True,,
Lv-FYh3rIdfETAqBYlisWi_1COjD3PfUkdQkFN8NgeSna6FoaJgGv_jsuia2I7H7z014Uht3DyN9KA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,SFPA5pr1rjRAkdDt3KX6ma00IIL81j_zMZdM-9sbgBdToNKPuIiRiO6h5g,781.0,103,42,False,False,False,False,,
o4cAAl24n0I1hreQJAnT7vcS35dUzr_flAlvthgWDd-Qk542WRqAXSQU1ZL2Z-7CjB8jkJt2_5bTmA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,nAwm13L0j9pMYNkGg-pKDerm8vumNQ-ekNRepmpWe7Q7rrs,770.0,161,129,False,False,True,False,,
e-2dQ6mCQoiQSDWhRpPkED5a7sWpW80tEqjgvnw0zauC6ZC3lTZdTZ5_sPjrQjEelcY1Phzsb0iKJg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,bmUyu0mrfSFQ0mIOw0YLQFcmvjaMsu9dFCefG45KXbTnAIbcKIo0KdSi7A,746.0,112,54,False,False,True,True,,
Qxd3sVAvy6OFVuqO3TSoGH13_hQO8NjDlMAcpUieGp05s2sL_tHSdZdOlDjIlA65RvKvfp3aiY77Aw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,DqQYrT8IVNy0PplKvGqv3U_acIHQhd00JmowuIfSrHH6fg,744.0,128,86,False,False,True,True,,
nRwLzz9Scn5UIR6zUXsZON3U7fyuceSA99YJBIW3530Ukl2t-4AHEJyFmpAoE9xnV7ZnInTRcFFhcg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,XiXMDqJamq4w65lu_ec-ysc6VebahHYWRRo1zko5WtXkgQ,726.0,159,115,False,False,True,True,,
JD8fSU2iIPqaiW5TJ2XpTP-WtD4bbYCJzxGE-5jjauJsgPIsQwY7nuBy460tG_NkxIdmDsUJc2HxxA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,WNpEPC2TqHZB5pnMH1udYu9XEPSJ_2qubBm923DAuRnI6TyRnPtkVv43OA,705.0,86,34,False,False,False,False,,
X59URsS59e5J82A1v5tBgB0Dduir8eVGf3Kv-1JtghlKl31ekuzEpVgEROD0ZMe850ABE7YA3M01wQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,0TqPTQyvozbaZJI66cM7mPzoKybcgJLoCGC0H2CgKspSp3HHdgZ25_jykQ,703.0,146,113,False,False,True,True,,
4XAuw5q27TpnaWKy5tP94R0Rbb_fKucujUcaARejSE34ewNCphpeXKuxS2ePFEYd_ujDKKnnY20B-Q,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,H4b7Mc6Wb41m4QHw4iKabltmv2OqNtcdl-R9Up5nrATelw,702.0,150,109,False,False,True,False,,
BYG-1fGR1AOkRo9mgF_iSvAQtirbpcRzeOA3tZLf9gGowt_LmyjqJFiHBK5OiwPwOLMP8Mjh70GHaA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,08WkApmUsw01aZHRqzGA38fK_Yt3lnft-W1ei-KsuWGZJd48dUmCnjVcIQ,701.0,163,139,False,False,True,False,,
OW5VfvSL_erKP-_ieF8MPI4mEsrXF1KCi3m6_uE1_ZyobhvXsrVlY7M_mMgW8zsBXo2aKKwhZXAj8Q,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,qaskRY3NdhP0y6A58znFopBZ3AVt5kGqv0u5k_Y3rUX65ECzoWESYuk0ug,696.0,113,96,False,False,True,False,,
nlHmYXUOY4WuNklgAKq678CaJya-ycTEGDXptrjBWtCtGhkBLBo4BaeKrpR5m7NNIykJEUs9pnSLoQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,wSSXB8IiYuv_GdDFBng2ZAWczVzscSoCKh3nomerVSJK6cs,671.0,131,99,False,False,True,False,,
AS3ltBs0yQjQqlnao02FTecCW98FOrpjDv9IeW1_0NKzw3Ykfin73h3XmV7q6ye2rqNcZlkk0E7Jxg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,ILq-LAJS-IuXd2GbshabEZpuuMsnzzJqs4rc-E-aopa1p3OtHwlJaCXPtA,663.0,156,131,False,False,True,True,,
aHU9TcNVNO8fsGityWw-oVJeAEhJfG11s0V5KxaCv34lTjqEymzFrhrs0zHZrzLxyZwlzzSkhmP3ww,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,eZlq1QRATXPulzthLd6U1sBKupNawm8-RBk98wzMJeZ7MyJTATuaFexT7Q,657.0,208,165,False,False,True,False,,
H9UEWGnb-68ydPHkHIosSpegfwKdFqsd8ZVCix6E-IYWYwb4cMiANQw_UeroZ9VslQdcw6PxiVl2JA,4217f295-1359-49e5-bea4-ed6b5a9cdc8f,RANKED_TFT_DOUBLE_UP,PLATINUM,I,3101569294411584,74.0,15,1,False,False,False,True,,
H9UEWGnb-68ydPHkHIosSpegfwKdFqsd8ZVCix6E-IYWYwb4cMiANQw_UeroZ9VslQdcw6PxiVl2JA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,bW-1gN9OWv-THcQZPk5meKtabUdSPWetngn3dqS5Vd1k2b1zBoWWmwFwPw,657.0,102,55,False,False,True,False,,
iqGJrLEAbGsW-fh_5Z8T-zKu40bLl6x0-F-NVXU2j5OwMaGzbQriF8Rfvm9POzR3NpXPwdwJKoqsbg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,Xp1_gzJV1VkWqw8N_F0l8jBQdIt-u-dqYksvLbxmpQFsNv8,655.0,164,108,False,False,True,True,,
9sjdeEgHlWc-iWPgdLIqazH-D7Y6V2GQehweeIO5ywSI1WlxZ5WiA8WYQ6wZ4UyAzpmW6_75attzsA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,_g5PidQ7-3jgzxmA6FDXKzM8UujxUmx4wfax-rICJoex9XA,655.0,143,99,False,False,True,False,,
H0nB07sNPtchpxleOsyt-0jN8J0QR60kSEtnCPc89103uDQEHYgjDuEwQlXFJqFtqkIqj1WfqWYK6Q,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,qYhi2os8RRBH_JD0pNS3aI_2llGZpCX5h3mrsWZjYMbo14_av6sirW3Umw,645.0,131,91,False,False,True,False,,
lW-_SaKMoWZKIJ-FMLST1MgNYgEp73g42HHP-E-vHsR9JdBThMFqV03zcpvrxVXlp7FqauoBIm0fEA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,EB6DYSOVtz805bexXo0Ct-MlNcf8R1JNx4mDu4yeAiM8NX0,641.0,132,94,False,False,False,False,,
LAh3GNO5wOWoXTQWt47V5BNpiHI_ZK1qWuSoWTwoASZc2P8GL-vaRX-P724q3HLU-6L4TFS8Q-2weA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,PRUYPxMPljp-5b4zZVJh96rnjFaNjjmd244rn88YsxtuH3M,634.0,134,97,False,False,True,False,,
fPOI9T7CuQJK2Sefb0QlGAADLdvzP6DkfDFNVRsODRitNXA5X_uASVpCEgllbUPeYhh9W-YqleQ0Eg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,QCw4s25Y5wGmunGmm8CU8AjKELTjAxXz7xFjELiuMjQUsA,627.0,147,107,False,False,True,False,,
Jcbo8GwkgxjmRBnkyeGiTucocyZd1w1jRh2ai_JPn_-RBY7FlQtPK_u3Gy6LfEcxLd6P5ZXY2b3z0g,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,T1fEZBlx5OFIkir3xGVdsUEo9On6kNE-XAPaYA5_cHrpHD8,626.0,108,74,False,False,True,False,,
oRqpnCr000GiRvvXuR2CzlyOdGN2UW92MNmEWr4fH9EEZulhkcdECGXrR2oUngHNr2_3k90Nb1rfvg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,02w4Pq9h36r51ae7GOQpYeipEuKw3D3RX88lqGqN8X-hp_4,623.0,106,54,False,False,True,True,,
Ad1RiYjY4zCVK-SBbHghQWktiFfGXstf61VPAclx5xIglwLvCG7F2GxrXzjb8n2kJS7b7mIL_QsBqw,,RANKED_TFT_TURBO,,,bZAv1jlwEckQ7wxWVo0a12SghYxBDmdVI5u_4hHIRpIVEUhRzOKR6Fkp-w,,5,0,,,,,GREEN,1764.0
Ad1RiYjY4zCVK-SBbHghQWktiFfGXstf61VPAclx5xIglwLvCG7F2GxrXzjb8n2kJS7b7mIL_QsBqw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,bZAv1jlwEckQ7wxWVo0a12SghYxBDmdVI5u_4hHIRpIVEUhRzOKR6Fkp-w,672.0,135,98,False,False,True,False,,
PZc37l9-8eSH38BOlvElAuogRiq2pZJ13jPAb_0xubRPyGJfl1RB8SvXonNZCX_C92j9R9U8U8vJyA,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,rvvvRnfTv7sfuwSBbWYBysQx8teL4TMAcSXRbHkPSBkOqufzkjBy268gwQ,620.0,132,114,False,False,True,False,,
1KbhT69ZIxMDqAVx9sZHEED5I5vT31B__3RdwV_wJIocDciihVs71JwxNlgNMyQKBmh54PvbslfORg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,ODo_ovQG1URLtrnrRGu3-QnEYn00YJvenWDbYGWcxqrTLZFCBmEHha1iLg,656.0,113,54,False,False,True,False,,
E9e5TTQqCCRVh_pTvYjCB3vu6tCzP-mVhTHddJ8jUTcT4ZpND6a0OEgaRAd_SXJ0N3unvVKHhlt6mg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,-VzX5TEZHd085umUhNt2zxLcQ2YigvMv_byYRAoR3Nw70g,612.0,179,118,False,False,True,True,,
_H2cNLEc4si1LZ9iU4n73TAiahzhxh6AtF7xsx2ptWYWe_g6xAIG0Ne4iTQEPaRBa5rgxmTRwac7Zg,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,RonRPimZt5xSghFpZ_f478oUsuLIzcFmWuDae_5ryk6LUoA,611.0,185,137,False,False,True,False,,
bR50J2YHgTXNjYK4AxAR3XOOSjDFLs0nNfFpO9rIARGktQ42IRMytui-8jT1OKuT1C8Gaz5UQ2id7w,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,Xt8CtuvJL424eM77uTyNKJV279nqjByVqRbWVW5REJxey68,611.0,111,73,False,False,True,False,,
6N4Y-0qflc7PQhIWnyvRMAegFdbcAN0D8P6MF2dWApkYr3KpyohSj1sS6ggprkqlRmR3p-9dVlPEtQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,3qhgKqdwII3YcBrgPO4rkgylxRTKhrXe3AzJiWudZyKDYUIRCWPm8wzqNQ,607.0,136,99,False,False,True,False,,
eTVGEB9tTYhwt6pRQIOjtDnsVhSwbTq22XOJjmGoA_gBUQv2VwtgOSGWPsCm75XmkPySs3UX2qqUHw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,8AWu4BejjjnSlUIi1VknsP_hyUeUQIFZl6zqA8qr02Oy2To,604.0,142,109,False,False,True,False,,
Dah0v09LcdJ6UpkJu96tm57Mbc11lrhKAaBX-DLdaFgTZj2E5ZSH3x_vmPiGfb9YdhJjLfEW_pagDQ,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,uvInbAqtTHbFBizBFhzeR_sB_Ufo17DUe2uTTavAAXu-X-0,603.0,108,72,False,False,True,True,,
uHQ5TnTj_FODLek6syt-d8VOK4mGyCi69x-4o0cfegAJIf-AYsPlur54H6-vEZ-_Hn2pjZvqReixpw,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,KRiinsEk6JIcCdrxxb68Ju9WJli312yBy3mRfb-P2c-nq5qaApmDlYMnKA,599.0,147,110,False,False,True,False,,
2gTcyR9BDyt2AA-00udKIPtwsF_gg6owxzR6Xt-pgJjZEQ5lQM4nazVc-1nK35E8ITvLCvUGkdVm6g,844f523b-88a5-3999-ac6e-4fefe349874c,RANKED_TFT,CHALLENGER,I,H4NDo9qPKXRU6vzJqXFmr_5HJAtZkYQWFrBhpv9Y_3Jr5g,590.0,215,190,False,False,True,False,,
